"Years","Spawning Output","95% Asymptotic Interval","Estimated Depletion (%)","95% Asymptotic Interval"
2003,"12.3","7.9–16.7","18.5","13.6–23.3"
2004,"12.8","8.3–17.4","19.3","14.3–24.2"
2005,"13.8","9.1–18.6","20.8","15.7–26.0"
2006,"14.4","9.5–19.4","21.7","16.4–27.0"
2007,"15.2","10.0–20.3","22.8","17.4–28.3"
2008,"15.8","10.5–21.2","23.8","18.2–29.4"
2009,"16.3","10.8–21.8","24.5","18.7–30.3"
2010,"16.4","10.7–22.0","24.6","18.6–30.6"
2011,"16.4","10.7–22.2","24.7","18.6–30.9"
2012,"16.8","10.9–22.6","25.2","18.9–31.5"
2013,"17.2","11.2–23.2","25.8","19.3–32.3"
2014,"17.9","11.7–24.1","26.9","20.3–33.6"
2015,"18.6","12.2–24.9","27.9","21.1–34.7"
